STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,geometry,population,median_household_income,average_household_size,18_24_BAplus_pct,25_34_BAplus_pct,35_44_BAplus_pct,45_64_BAplus_pct,65plus_BAplus_pct,pct_bachelors_or_higher,pct_owned,pct_rented,owner_pct_15-24,owner_pct_25-34,owner_pct_35-44,owner_pct_45-64,owner_pct_65plus,renter_pct_15-24,renter_pct_25-34,renter_pct_35-44,renter_pct_45-64,renter_pct_65plus,pct_18-24,pct_25-34,pct_35-44,pct_45-66,pct_67+,pop_density,importance_score,median_household_income_scaled,population_scaled
08,069,000504,08069000504,5.04,Census Tract 5.04,G5020,S,1296198,4385,+40.5725370,-105.10546479999999,"POLYGON ((-11701355.621821342 4949798.653770489, -11701357.625572179 4949450.584815108, -11701358.293489123 4949342.429482995, -11701358.961406067 4949173.89712893, -11701359.18404505 4949115.131310852, -11701359.851961995 4948996.574909313, -11701360.297239957 4948883.588621873, -11701360.965156902 4948755.070134142, -11701191.759530898 4948752.139287473, -11701071.645800332 4948750.087695326, -11701014.427582063 4948749.7946107695, -11700969.343188291 4948749.648068492, -11700902.662813306 4948747.743019112, -11700848.784179762 4948746.424138988, -11700758.72671171 4948745.98451232, -11700734.904340679 4948744.519090232, -11700563.249685876 4948741.588246716, -11700465.065894997 4948739.976283155, -11700384.693222646 4948739.6831989, -11700335.04472975 4948739.390114654, -11700299.199853716 4948737.191983082, -11700233.632673638 4948736.019646447, -11700012.440845432 4948733.674973597, -11699987.839237966 4948733.2353475, -11699918.041917238 4948731.769927317, -11699882.753638657 4948731.037217309, -11699518.850223254 4948723.563578347, -11699235.542119185 4948717.994988314, -11699234.985521734 4948773.681030934, -11699234.651563259 4948826.436520867, -11699233.649687842 4948948.654496142, -11699232.981770897 4949040.392250454, -11699232.202534461 4949123.631083205, -11699231.645937007 4949189.138196614, -11699231.089339554 4949260.361192266, -11699230.087464137 4949383.317334168, -11699229.976144647 4949402.075975267, -11699229.08558872 4949511.404394419, -11699228.195032794 4949616.044264257, -11699226.747879412 4949799.679676196, -11699507.606954684 4949802.903951978, -11699532.43120113 4949802.757393966, -11699551.91211202 4949801.731487935, -11699571.5043424 4949799.826234165, -11699590.873933798 4949797.188191091, -11699610.243525196 4949793.817359309, -11699649.539305447 4949791.325875693, -11699757.519211516 4949790.153413033, -11699770.87755041 4949790.299970858, -11699868.393424345 4949791.472433534, -11700088.917335607 4949793.963917189, -11700141.12617679 4949794.550148728, -11700151.590208923 4949794.696706618, -11700231.18364484 4949795.576054006, -11700291.852767322 4949796.601959393, -11700344.172927996 4949799.38656027, -11700576.941983243 4949803.343626032, -11700773.97748195 4949806.5679030195, -11700851.567167033 4949806.714461088, -11700900.547742981 4949802.464277946, -11701011.42195581 4949792.9380120775, -11701072.98163422 4949793.963917189, -11701122.741446603 4949794.843264513, -11701233.170381472 4949796.748517315, -11701355.621821342 4949798.653770489))",3137.0,34671.0,2.04,11.093401338858783,11.06152374880459,4.781638508128785,1.1157156518967166,5.451067899266816,33.50334714695569,19.019607843137255,80.98039215686275,1.8954248366013071,1.4379084967320261,2.941176470588235,3.5294117647058822,9.215686274509805,54.248366013071895,19.411764705882355,2.4836601307189543,4.313725490196078,0.522875816993464,57.8897035384125,17.75581766018489,5.03665922856232,7.172457762193178,7.076824992030603,2479.666300070028,32.6586809824096,15.099660758320956,12.53995111863132
08,069,000505,08069000505,5.0499999999999998,Census Tract 5.05,G5020,S,1271565,0,+40.5784812,-105.1243800,"POLYGON ((-11703437.184979687 4950858.911306212, -11703437.964216122 4950745.756986213, -11703438.520813577 4950677.161479822, -11703439.07741103 4950600.944813349, -11703439.522688994 4950524.728739333, -11703440.635883903 4950374.9365664115, -11703443.0849127 4950048.83138368, -11703443.19623219 4950034.468348591, -11703443.975468626 4949916.780190235, -11703444.42074659 4949857.423684822, -11703273.100050258 4949854.052832333, -11703157.884377286 4949851.8544509, -11703042.446065335 4949849.6560699595, -11702880.36488674 4949846.57833747, -11702731.976005511 4949843.647164568, -11702607.632134296 4949841.155668292, -11702343.13702417 4949836.172677637, -11702244.730594309 4949834.267417174, -11701937.266160738 4949828.258521214, -11701826.169308927 4949826.060145563, -11701749.358860279 4949824.5945620695, -11701480.633609505 4949821.809954036, -11701449.01887412 4949818.43911379, -11701427.868170867 4949810.524971679, -11701409.389135398 4949802.171161935, -11701393.247809231 4949798.653770489, -11701355.621821342 4949798.653770489, -11701355.621821342 4949807.74036764, -11701355.06522389 4950013.070396554, -11701353.952028982 4950231.302385416, -11701353.61807051 4950294.178722043, -11701353.284112036 4950367.1685415795, -11701352.39355611 4950545.834669745, -11701350.835083239 4950878.991937263, -11701611.434011186 4950883.975457908, -11701628.354573786 4950886.027496558, -11701742.011773888 4950886.46721918, -11701872.366897607 4950888.9589810865, -11701951.069777597 4950891.157595058, -11701992.36930868 4950891.304169341, -11702189.404807385 4950894.089081123, -11702349.704874128 4950896.434270604, -11702375.642315483 4950896.727419328, -11702393.787392482 4950897.020568062, -11702431.969977824 4950897.606865554, -11702543.066829635 4950899.658907057, -11702564.217532886 4950899.952055878, -11702587.26066748 4950900.098630292, -11702588.596501369 4950900.245204709, -11702614.533942724 4950900.684927969, -11702655.054237375 4950901.417800114, -11702725.96475301 4950902.590395661, -11702739.768369868 4950902.736970115, -11702852.980292004 4950904.642438207, -11703069.71934058 4950908.160226426, -11703080.96260915 4950908.453375501, -11703170.574799238 4950909.772546449, -11703182.152026279 4950910.065695572, -11703187.272722855 4950909.039673678, -11703204.193285456 4950905.668459641, -11703398.891074855 4950866.5331467325, -11703423.381362827 4950861.549634953, -11703425.162474683 4950861.256487279, -11703437.184979687 4950858.911306212))",3225.0,47673.0,1.97,8.62015503875969,15.5968992248062,5.395348837209302,6.077519379844961,5.984496124031008,41.674418604651166,40.76782449725777,59.23217550274224,3.473491773308958,5.423522242535039,6.520414381474711,9.628275441803778,15.722120658135283,32.23644119439366,19.865935405240705,3.9000609384521634,2.376599634369287,0.8531383302864107,34.48062015503876,24.124031007751938,10.883720930232558,11.627906976744185,11.193798449612403,2467.0374644514723,32.58840487723731,32.813798553113806,14.194397443128407
08,069,000600,08069000600,6,Census Tract 6,G5020,S,1968757,0,+40.5726472,-105.0864455,"POLYGON ((-11699226.747879412 4949799.679676196, -11699228.195032794 4949616.044264257, -11699229.08558872 4949511.404394419, -11699229.976144647 4949402.075975267, -11699230.087464137 4949383.317334168, -11699231.089339554 4949260.361192266, -11699231.645937007 4949189.138196614, -11699232.202534461 4949123.631083205, -11699232.981770897 4949040.392250454, -11699233.649687842 4948948.654496142, -11699234.651563259 4948826.436520867, -11699234.985521734 4948773.681030934, -11699235.542119185 4948717.994988314, -11698981.399721704 4948714.771069213, -11698960.582976928 4948714.624527462, -11698849.597444607 4948713.012568331, -11698621.615127461 4948709.788650868, -11698221.087599585 4948707.004359366, -11698185.465362534 4948706.564734465, -11698058.56114303 4948705.099318269, -11697873.77078831 4948702.754652811, -11697863.52939516 4948702.608111238, -11697759.334351776 4948701.2892371835, -11697643.784720333 4948699.823821776, -11697443.075678432 4948697.332616084, -11697406.34024647 4948697.039533103, -11697333.648618981 4948696.599908648, -11697288.898183685 4948696.306825688, -11697206.187802026 4948695.867201267, -11697122.58686444 4948693.962162331, -11697108.783247579 4948693.669079452, -11697099.321090864 4948693.81562089, -11697099.321090864 4948934.439617389, -11697098.987132391 4948942.646142814, -11697100.21164679 4948992.0319854785, -11697102.549356095 4949040.392250454, -11697105.666301837 4949088.89930125, -11697106.222899292 4949118.501909352, -11697108.337969616 4949167.302443524, -11697111.343595868 4949202.62069931, -11697113.013388231 4949219.913501639, -11697113.124707721 4949267.981790336, -11697113.124707721 4949285.274707923, -11697113.458666194 4949349.61049111, -11697114.015263649 4949430.360556642, -11697114.905819574 4949592.302347121, -11697117.466167862 4949666.459390041, -11697117.466167862 4949751.022552201, -11697117.020889899 4949899.632718432, -11697116.686931428 4949919.564825237, -11697115.7963755 4950107.3096723305, -11697116.686931428 4950139.846615517, -11697114.015263649 4950308.249006426, -11697127.484922033 4950308.395571996, -11697137.392356714 4950308.395571996, -11697235.576147595 4950309.568096623, -11697284.556723543 4950310.007793394, -11697294.464158224 4950310.154358989, -11697308.379094573 4950310.300924584, -11697314.056388604 4950310.4474901855, -11697332.312785093 4950310.594055787, -11697367.601063674 4950310.887186996, -11697391.312115213 4950311.180318214, -11697434.615397131 4950311.620015059, -11697465.784854556 4950312.059711921, -11697477.80735956 4950312.059711921, -11697496.954311976 4950312.352843174, -11697501.62973059 4950312.352843174, -11697517.548417775 4950312.645974436, -11697527.567171946 4950312.645974436, -11697536.027453244 4950312.792540071, -11697634.656522088 4950313.8184995735, -11697735.511980746 4950314.844459182, -11697782.934083825 4950315.430721863, -11697935.775744682 4950317.042944419, -11697947.79824969 4950317.189510118, -11698065.462951457 4950318.508601517, -11698081.38163864 4950318.65516724, -11698108.988872359 4950318.948298689, -11698135.928189129 4950319.241430149, -11698222.98003093 4950320.120824579, -11698240.791149458 4950320.267390327, -11698333.520285288 4950321.1467848485, -11698340.310774226 4950321.1467848485, -11698438.828523578 4950322.02617945, -11698537.45759242 4950323.052139916, -11698549.480097426 4950323.052139916, -11698634.08291043 4950323.784968887, -11698729.59503353 4950324.664363726, -11698740.8383021 4950324.81092954, -11698750.745736782 4950324.957495356, -11698858.057725906 4950325.104061173, -11698900.359132407 4950325.104061173, -11698982.624236103 4950325.104061173, -11698995.759936016 4950325.104061173, -11699048.19141618 4950325.104061173, -11699095.83615824 4950325.104061173, -11699222.406419272 4950325.397192817, -11699222.851697234 4950268.822948037, -11699224.410170106 4950073.8934646845, -11699226.747879412 4949799.679676196))",7789.0,23588.0,1.78,0.9757350109128258,1.73321350622673,0.4878675054564129,0.06419309282321223,0.08987032995249711,3.350879445371678,2.517162471395881,97.48283752860412,2.517162471395881,0.0,0.0,0.0,0.0,83.4096109839817,10.068649885583524,1.8306636155606408,2.1739130434782608,0.0,95.09564770830659,2.7089485171395555,0.7446398767492618,0.4365130311978431,0.0,3956.3027533430595,29.674168395865046,0.0,100.0
08,069,000700,08069000700,7,Census Tract 7,G5020,S,1299915,0,+40.5739459,-105.07154420000001,"POLYGON ((-11697114.015263649 4950308.249006426, -11697116.686931428 4950139.846615517, -11697115.7963755 4950107.3096723305, -11697116.686931428 4949919.564825237, -11697117.020889899 4949899.632718432, -11697117.466167862 4949751.022552201, -11697117.466167862 4949666.459390041, -11697114.905819574 4949592.302347121, -11697114.015263649 4949430.360556642, -11697113.458666194 4949349.61049111, -11697113.124707721 4949285.274707923, -11697113.124707721 4949267.981790336, -11697113.013388231 4949219.913501639, -11697111.343595868 4949202.62069931, -11697108.337969616 4949167.302443524, -11697106.222899292 4949118.501909352, -11697105.666301837 4949088.89930125, -11697102.549356095 4949040.392250454, -11697100.21164679 4948992.0319854785, -11697098.987132391 4948942.646142814, -11697099.321090864 4948934.439617389, -11697099.321090864 4948693.81562089, -11697026.852102356 4948694.69486957, -11696936.571995324 4948694.401786668, -11696843.62022051 4948694.25524522, -11696777.830401452 4948693.962162331, -11696752.783516023 4948693.962162331, -11696658.38458783 4948693.81562089, -11696582.46469511 4948693.522538014, -11696566.768646907 4948693.522538014, -11696514.893764198 4948693.37599658, -11696467.026383158 4948693.229455148, -11696373.4066914 4948693.082913717, -11696282.34734793 4948692.789830864, -11696178.708902003 4948692.643289439, -11696168.244869867 4948692.496748019, -11696062.602673106 4948692.3502066, -11696055.366906203 4948692.3502066, -11695990.022365108 4948692.057123766, -11695988.575211728 4949003.169479913, -11695987.128058348 4949263.878390639, -11695988.241253255 4949279.119598167, -11695988.575211728 4949301.102150747, -11695986.794099873 4949327.627829794, -11695982.675278716 4949354.007029286, -11695977.77722112 4949374.670785119, -11695970.207495747 4949398.412175356, -11695962.971728845 4949426.550193775, -11695960.300061066 4949440.472680661, -11695956.069920417 4949468.903925805, -11695953.73221111 4949504.516374931, -11695953.509572126 4949546.13767279, -11695952.50769671 4949746.47927885, -11695956.960476343 4949755.126155744, -11695960.411380557 4949760.402219969, -11695960.300061066 4949836.905470222, -11695960.411380557 4949904.469181801, -11695960.077422086 4949998.121170097, -11695959.966102595 4950030.218066729, -11695959.854783105 4950101.447171524, -11695959.743463611 4950163.296731607, -11695959.632144121 4950226.465760835, -11695959.52082463 4950300.187903527, -11695954.622767037 4950596.84085581, -11695951.283182312 4950799.695670168, -11696034.216202952 4950797.936795359, -11696056.591420602 4950798.083368247, -11696154.663891992 4950798.669659823, -11696254.962753195 4950799.255951435, -11696354.816336438 4950799.842243082, -11696454.224641714 4950800.28196184, -11696557.083851209 4950800.868253549, -11696797.42263183 4950802.3339829715, -11696797.867909795 4950702.811452746, -11696798.31318776 4950601.091383292, -11696799.760341138 4950305.903957627, -11696879.019818582 4950306.490219774, -11696960.617005335 4950307.076481958, -11697038.65196838 4950307.662744175, -11697114.015263649 4950308.249006426))",2470.0,96987.0,2.02,3.1578947368421053,22.793522267206477,9.109311740890687,10.364372469635628,12.226720647773279,57.65182186234817,39.58677685950413,60.413223140495866,0.0,2.479338842975207,2.975206611570248,18.677685950413224,15.454545454545453,11.239669421487603,35.45454545454545,8.512396694214877,4.049586776859504,1.1570247933884297,12.712550607287449,32.83400809716599,11.052631578947368,22.388663967611336,11.133603238866396,1900.1308872003763,38.595465140919686,100.0,0.0
08,069,000901,08069000901,9.0099999999999998,Census Tract 9.01,G5020,S,2943201,5979,+40.5598820,-105.06842930000001,"POLYGON ((-11697333.648618981 4948696.599908648, -11697336.542925743 4948587.573652266, -11697336.988203706 4948426.088064088, -11697340.216468941 4948360.2929742765, -11697347.006957877 4948290.981475098, -11697359.586060338 4948165.254889464, -11697372.49912127 4948035.133966494, -11697374.168913633 4948017.989784403, -11697383.742389841 4947949.99947699, -11697395.764894845 4947843.325978951, -11697399.215799062 4947812.848049739, -11697416.692959115 4947677.017276366, -11697419.587265873 4947652.693949178, -11697422.592892127 4947618.260426473, -11697425.041920923 4947582.654825857, -11697428.381505648 4947549.100695005, -11697431.721090373 4947502.945637044, -11697432.166368334 4947455.911658539, -11697431.721090373 4947406.387027735, -11697435.060675096 4947355.250910966, -11697435.951231021 4947259.279835516, -11697443.409636905 4947010.931563804, -11697445.079429267 4946884.635326444, -11697447.528458064 4946710.724259273, -11697454.875544459 4946572.125060368, -11697431.721090373 4946571.978550624, -11697137.392356714 4946569.048356182, -11697119.358599206 4946568.901846483, -11696926.21928268 4946567.729768968, -11696805.437635168 4946567.58325929, -11696766.698452372 4946567.436749612, -11696651.03750144 4946566.850710926, -11696451.441654447 4946566.118162615, -11696354.259738984 4946565.532124008, -11696269.879564961 4946565.239104716, -11696062.268714633 4946564.360046897, -11695731.649826976 4946563.187969925, -11695646.26777754 4946562.894950706, -11695529.716270678 4946562.894950706, -11695500.773203071 4946562.894950706, -11695466.82075838 4946562.894950706, -11695250.415668277 4946562.015893094, -11695171.712788288 4946561.576364317, -11695169.041120507 4946560.843816403, -11695157.797851937 4946559.964758975, -11695140.543330865 4946557.181077645, -11695115.830403907 4946550.295132482, -11695098.353243854 4946543.1161735235, -11695004.06563515 4946502.093651676, -11695003.95431566 4946575.787804706, -11695002.841120753 4946911.300985929, -11695002.729801262 4946971.958305496, -11695002.395842789 4947062.651953952, -11695002.284523299 4947094.299692603, -11695002.284523299 4947139.134163803, -11695002.17320381 4947175.324229561, -11695001.393967373 4947415.910975779, -11695000.726050429 4947638.480948561, -11695000.726050429 4947648.151647773, -11694999.946813993 4947806.254279438, -11694999.50153603 4947899.0070557175, -11694999.390216539 4947917.469798323, -11694998.16570214 4948156.755947658, -11694996.829868251 4948374.36048422, -11694996.607229268 4948420.812717671, -11694995.605353853 4948689.712461427, -11695105.0324133 4948690.005544188, -11695489.641253993 4948690.884792527, -11695531.163424058 4948691.031333923, -11695727.642325308 4948691.470958129, -11695762.819284398 4948691.617499535, -11695843.971193187 4948691.764040944, -11695990.022365108 4948692.057123766, -11696055.366906203 4948692.3502066, -11696062.602673106 4948692.3502066, -11696168.244869867 4948692.496748019, -11696178.708902003 4948692.643289439, -11696282.34734793 4948692.789830864, -11696373.4066914 4948693.082913717, -11696467.026383158 4948693.229455148, -11696514.893764198 4948693.37599658, -11696566.768646907 4948693.522538014, -11696582.46469511 4948693.522538014, -11696658.38458783 4948693.81562089, -11696752.783516023 4948693.962162331, -11696777.830401452 4948693.962162331, -11696843.62022051 4948694.25524522, -11696936.571995324 4948694.401786668, -11697026.852102356 4948694.69486957, -11697099.321090864 4948693.81562089, -11697108.783247579 4948693.669079452, -11697122.58686444 4948693.962162331, -11697206.187802026 4948695.867201267, -11697288.898183685 4948696.306825688, -11697333.648618981 4948696.599908648))",5733.0,75118.0,2.17,4.535147392290249,12.750741322169892,6.209663352520495,13.535670678527822,7.186464329321472,44.21768707482993,48.257372654155496,51.742627345844504,1.4170815779394867,3.8299502106472616,5.170432784373803,22.213711221754117,15.626196859440828,17.31137495212562,20.260436614324014,3.2171581769436997,5.361930294906166,5.591727307545002,26.53061224489796,19.48369091226234,8.895866038723181,22.257107971393687,12.680969823826969,1943.9278415139622,33.343977386640894,70.20531614872138,61.346117691295355
08,069,001110,08069001110,11.10,Census Tract 11.10,G5020,S,2597969,17924,+40.5600042,-105.1059008,"POLYGON ((-11701360.965156902 4948755.070134142, -11701361.410434864 4948428.872275842, -11701361.521754356 4948325.563895492, -11701361.744393338 4948163.789554145, -11701361.744393338 4947958.205178738, -11701362.189671302 4947799.220929335, -11701362.412310282 4947534.155223889, -11701362.746268753 4947372.100891342, -11701362.857588246 4947279.499617615, -11701363.191546718 4946960.823117275, -11701363.748144172 4946609.192096168, -11700936.615257997 4946604.943298397, -11700626.479156647 4946602.013094109, -11700560.689337589 4946601.720073729, -11700503.805077793 4946601.427053356, -11700305.656384181 4946598.789870404, -11700246.76837355 4946598.643360259, -11699953.441515312 4946595.566647758, -11699848.133277021 4946595.127117478, -11699691.840711948 4946594.3945670575, -11699547.459332388 4946591.610875956, -11699244.892956411 4946588.680675651, -11699243.445803031 4946992.470527409, -11699242.889205579 4947129.31744834, -11699242.666566597 4947184.408396585, -11699242.555247106 4947224.115096354, -11699241.664691178 4947471.882672682, -11699241.553371688 4947489.758517517, -11699241.553371688 4947498.403404982, -11699240.885454744 4947664.122974924, -11699240.774135252 4947679.508222918, -11699240.106218308 4947820.320994773, -11699239.438301364 4947969.341499235, -11699239.10434289 4948019.015503856, -11699238.993023401 4948034.401308526, -11699238.213786965 4948185.183471546, -11699236.877953075 4948451.439073949, -11699236.210036129 4948577.02278855, -11699235.542119185 4948717.994988314, -11699518.850223254 4948723.563578347, -11699882.753638657 4948731.037217309, -11699918.041917238 4948731.769927317, -11699987.839237966 4948733.2353475, -11700012.440845432 4948733.674973597, -11700233.632673638 4948736.019646447, -11700299.199853716 4948737.191983082, -11700335.04472975 4948739.390114654, -11700384.693222646 4948739.6831989, -11700465.065894997 4948739.976283155, -11700563.249685876 4948741.588246716, -11700734.904340679 4948744.519090232, -11700758.72671171 4948745.98451232, -11700848.784179762 4948746.424138988, -11700902.662813306 4948747.743019112, -11700969.343188291 4948749.648068492, -11701014.427582063 4948749.7946107695, -11701071.645800332 4948750.087695326, -11701191.759530898 4948752.139287473, -11701360.965156902 4948755.070134142))",5305.0,71250.0,2.12,3.7511781338360035,14.759660697455232,7.690857681432611,8.444863336475024,5.956644674835061,40.603204524033934,29.39297124600639,70.6070287539936,2.6757188498402558,1.9169329073482428,6.94888178913738,10.223642172523961,7.62779552715655,35.822683706070286,18.929712460063897,6.230031948881789,6.3498402555910545,3.2747603833865817,31.272384542884073,22.31856738925542,11.498586239396795,14.70311027332705,5.655042412818096,2367.4517405415572,36.4231771884699,64.93548958432676,53.299492385786806
08,069,001104,08069001104,11.039999999999999,Census Tract 11.04,G5020,S,2649276,0,+40.5601586,-105.1246046,"POLYGON ((-11703460.339433772 4947210.928351668, -11703460.562072752 4947144.994894138, -11703460.673392246 4947119.354224779, -11703462.120545624 4946773.724542465, -11703462.120545624 4946761.710503751, -11703462.120545624 4946752.626728152, -11703462.89978206 4946578.571491316, -11703463.01110155 4946562.162402691, -11703463.01110155 4946559.818249412, -11703342.563412512 4946562.601931493, -11703262.30205965 4946564.653066161, -11703241.930592837 4946565.092595074, -11703220.223292131 4946565.532124008, -11703217.106346387 4946565.532124008, -11703200.853700733 4946565.97165296, -11703021.406681575 4946570.220433854, -11702913.649414487 4946572.71109937, -11702793.758322902 4946575.49478511, -11702673.755911827 4946578.424981475, -11702625.888530785 4946579.45055041, -11702564.77413034 4946580.915649074, -11702416.496568603 4946584.431886763, -11702253.413514592 4946588.241145682, -11702240.389134169 4946588.534165659, -11702126.509295087 4946591.317855886, -11702057.602530286 4946592.929466379, -11702023.09348814 4946593.662016692, -11701906.54198128 4946596.445708374, -11701757.039905144 4946599.961951627, -11701363.748144172 4946609.192096168, -11701363.191546718 4946960.823117275, -11701362.857588246 4947279.499617615, -11701362.746268753 4947372.100891342, -11701362.412310282 4947534.155223889, -11701362.189671302 4947799.220929335, -11701361.744393338 4947958.205178738, -11701361.744393338 4948163.789554145, -11701361.521754356 4948325.563895492, -11701361.410434864 4948428.872275842, -11701360.965156902 4948755.070134142, -11701449.464152083 4948759.31986337, -11701738.338230692 4948762.690339582, -11701910.104204984 4948766.207359474, -11702136.75068824 4948770.750178702, -11702143.65249667 4948772.801775172, -11702419.279555874 4948776.465341363, -11702538.614050005 4948780.2754516555, -11702596.94546318 4948782.180507355, -11702616.982971523 4948782.473592881, -11702861.885851268 4948786.576791155, -11702935.022756718 4948787.749133834, -11702986.786319938 4948788.628390935, -11703097.549213277 4948790.386905376, -11703176.58605174 4948791.705791411, -11703212.764886249 4948792.438505953, -11703453.882903308 4948797.274423298, -11703454.32818127 4948636.078463442, -11703454.662139742 4948542.439481498, -11703454.773459233 4948521.044784802, -11703455.107417705 4948412.020479949, -11703455.107417705 4948294.498325841, -11703455.330056686 4948237.496192164, -11703455.330056686 4948227.092239505, -11703456.220612613 4948018.722441143, -11703456.888529558 4947799.5139854895, -11703456.888529558 4947795.850784198, -11703457.11116854 4947738.705021204, -11703457.11116854 4947735.33489686, -11703457.22248803 4947711.890585639, -11703457.22248803 4947681.120012199, -11703458.335682938 4947678.336012698, -11703459.226238864 4947467.92654749, -11703459.448877847 4947400.672663348, -11703459.671516826 4947355.397432412, -11703460.339433772 4947210.928351668))",6193.0,79555.0,2.38,3.39092523817213,12.6756014855482,7.169384789278217,8.816405619247538,9.78524140158243,41.83755853382852,53.40253748558247,46.59746251441753,1.4225297962322183,6.920415224913495,11.341791618608228,18.031526336024605,15.686274509803921,13.994617454825068,16.955017301038062,8.727412533640907,3.9215686274509802,2.9988465974625145,18.682383336024543,23.575004036815763,14.85548199580171,16.615533667043437,10.641046342644922,2002.4356304922876,33.7580830471653,76.25035763430019,69.99435984207558
08,069,001111,08069001111,11.109999999999999,Census Tract 11.11,G5020,S,2246156,8083,+40.5601466,-105.0882201,"POLYGON ((-11699235.542119185 4948717.994988314, -11699236.210036129 4948577.02278855, -11699236.877953075 4948451.439073949, -11699238.213786965 4948185.183471546, -11699238.993023401 4948034.401308526, -11699239.10434289 4948019.015503856, -11699239.438301364 4947969.341499235, -11699240.106218308 4947820.320994773, -11699240.774135252 4947679.508222918, -11699240.885454744 4947664.122974924, -11699241.553371688 4947498.403404982, -11699241.553371688 4947489.758517517, -11699241.664691178 4947471.882672682, -11699242.555247106 4947224.115096354, -11699242.666566597 4947184.408396585, -11699242.889205579 4947129.31744834, -11699243.445803031 4946992.470527409, -11699244.892956411 4946588.680675651, -11699000.54667412 4946586.483025997, -11698594.230532726 4946582.820277667, -11698550.927250806 4946582.380747959, -11698302.239508374 4946580.03658985, -11698202.719883606 4946579.157530704, -11698118.673668057 4946578.424981475, -11698077.151497992 4946577.985451964, -11697926.202268476 4946576.66686355, -11697900.487466102 4946576.373843927, -11697881.674472159 4946576.227334118, -11697791.839643087 4946575.348275313, -11697519.440849116 4946572.857609127, -11697505.85987124 4946572.71109937, -11697489.27326711 4946572.564589618, -11697454.875544459 4946572.125060368, -11697447.528458064 4946710.724259273, -11697445.079429267 4946884.635326444, -11697443.409636905 4947010.931563804, -11697435.951231021 4947259.279835516, -11697435.060675096 4947355.250910966, -11697431.721090373 4947406.387027735, -11697432.166368334 4947455.911658539, -11697431.721090373 4947502.945637044, -11697428.381505648 4947549.100695005, -11697425.041920923 4947582.654825857, -11697422.592892127 4947618.260426473, -11697419.587265873 4947652.693949178, -11697416.692959115 4947677.017276366, -11697399.215799062 4947812.848049739, -11697395.764894845 4947843.325978951, -11697383.742389841 4947949.99947699, -11697374.168913633 4948017.989784403, -11697372.49912127 4948035.133966494, -11697359.586060338 4948165.254889464, -11697347.006957877 4948290.981475098, -11697340.216468941 4948360.2929742765, -11697336.988203706 4948426.088064088, -11697336.542925743 4948587.573652266, -11697333.648618981 4948696.599908648, -11697406.34024647 4948697.039533103, -11697443.075678432 4948697.332616084, -11697643.784720333 4948699.823821776, -11697759.334351776 4948701.2892371835, -11697863.52939516 4948702.608111238, -11697873.77078831 4948702.754652811, -11698058.56114303 4948705.099318269, -11698185.465362534 4948706.564734465, -11698221.087599585 4948707.004359366, -11698621.615127461 4948709.788650868, -11698849.597444607 4948713.012568331, -11698960.582976928 4948714.624527462, -11698981.399721704 4948714.771069213, -11699235.542119185 4948717.994988314))",2751.0,49879.0,1.84,8.505997818974919,11.086877499091239,3.307888040712468,4.8346055979643765,11.92293711377681,39.658306070519814,21.052631578947366,78.94736842105263,1.0814708002883922,0.7209805335255948,1.4419610670511895,8.002883922134101,9.805335255948089,31.65104542177361,24.080749819754864,3.172314347512617,2.523431867339582,17.519826964671953,34.38749545619775,21.410396219556524,3.635041802980734,11.34133042529989,20.319883678662304,1220.3675597028086,34.66831082431739,35.819289091132035,5.282947922541831
